rate,sales_in_first_month,sales_in_second_month,sales_in_third_month
-0.24082773258747647,8065.89,6123.4,9774.03
0.596176960512134,6123.4,9774.03,7023.9
-0.2813711437349794,9774.03,7023.9,7078.23
0.007735019006534821,7023.9,7078.23,8336.94
0.17782835539393338,7078.23,8336.94,6901.92
-0.1721279030435628,8336.94,6901.92,5438.07
-0.212093156686835,6901.92,5438.07,6683.34
0.22899116782240767,5438.07,6683.34,4570.4
-0.31615030807949324,6683.34,4570.4,16525.47
2.6157601085244186,4570.4,16525.47,3664.1
-0.7782755951873078,16525.47,3664.1,3834.38
0.046472530771540135,3664.1,3834.38,1822.17
-0.5247810597801992,3834.38,1822.17,11886.6
5.523321095177727,1822.17,11886.6,9218.16
-0.30566037735849055,7208.0,5004.8,4398.24
-0.12119565217391312,5004.8,4398.24,5597.76
0.2727272727272728,4398.24,5597.76,10450.24
0.8668610301263361,5597.76,10450.24,12671.119999999999
0.2125195210827693,10450.24,12671.119999999999,5197.92
-0.5897821187077386,12671.119999999999,5197.92,5997.6
0.1538461538461539,5197.92,5997.6,2910.4
-0.5147392290249433,5997.6,2910.4,3378.24
0.16074766355140177,2910.4,3378.24,3508.8
0.038647342995169205,3378.24,3508.8,2992.0
-0.1472868217054264,3508.8,2992.0,3427.2
0.1454545454545454,2992.0,3427.2,2692.8
-0.2142857142857142,3427.2,2692.8,8381.92
2.1127153891859773,2692.8,8381.92,4586.86
-0.4527673850382729,8381.92,4586.86,4046.25
-0.11786058436490315,4586.86,4046.25,4846.7
0.19782514674080934,4046.25,4846.7,3370.56
-0.3045659933563043,4846.7,3370.56,9661.44
1.8664198234121336,3370.56,9661.44,2764.88
-0.2024689436966727,5398.26,4305.28,3347.74
-0.2224106213765423,4305.28,3347.74,3188.12
-0.04767992735397609,3347.74,3188.12,3191.2
0.0009660865964894443,3188.12,3191.2,3536.82
0.10830408623715228,3191.2,3536.82,13059.93
2.692562810660424,3536.82,13059.93,4076.19
-0.6878857696787042,13059.93,4076.19,7020.48
0.7223142198965209,4076.19,7020.48,6426.5
-0.08460675053557586,7020.48,6426.5,4591.72
-0.2855022173811561,6426.5,4591.72,4033.38
-0.12159713571385017,4591.72,4033.38,4302.08
0.06661906391165717,4033.38,4302.08,7020.64
0.6319175840523654,4302.08,7020.64,3855.9
-0.4507765673784726,7020.64,3855.9,13358.779999999999
2.464503747503825,3855.9,13358.779999999999,10467.66
-0.21642096059670113,13358.779999999999,10467.66,5780.92
-0.4477352149382001,10467.66,5780.92,2297.05
-0.602649751250666,5780.92,2297.05,6231.54
1.7128447356391892,2297.05,6231.54,1735.3
-0.7215295095594347,6231.54,1735.3,10322.669999999998
0.44343465998119713,5265.15,7599.9,8008.56
0.05377176015473898,7599.9,8008.56,9245.76
0.15448470136953457,8008.56,9245.76,13818.240000000002
0.494548852663275,9245.76,13818.240000000002,14271.869999999999
0.03282834861747931,13818.240000000002,14271.869999999999,3930.4
-0.7246051148167689,14271.869999999999,3930.4,7498.9
0.9079228577244045,3930.4,7498.9,4517.91
-0.397523636800064,7498.9,4517.91,5774.72
0.2781839390337569,4517.91,5774.72,3922.56
-0.3207358971517234,5774.72,3922.56,9160.36
1.3353014357970308,3922.56,9160.36,13063.24
0.4260618578309148,9160.36,13063.24,6934.62
-0.46915007302935563,13063.24,6934.62,13390.63
0.9309825195901145,6934.62,13390.63,2817.87
-0.7895640459037401,13390.63,2817.87,3420.0
0.21368267521212836,2817.87,3420.0,2575.04
-0.24706432748538013,3420.0,2575.04,1961.28
-0.3056237025853935,8690.36,6034.38,11279.2
0.8691564004918485,6034.38,11279.2,8023.29
-0.28866497623944964,11279.2,8023.29,4904.0
-0.38877941592538723,8023.29,4904.0,8594.52
0.7525530179445351,4904.0,8594.52,20245.940000000002
1.355680131060257,8594.52,20245.940000000002,8602.92
-0.5750792504571287,20245.940000000002,8602.92,7181.44
-0.16523226997345092,8602.92,7181.44,8378.58
0.16669915782907055,7181.44,8378.58,10606.2
0.26587082775362897,8378.58,10606.2,5818.4
-0.4514152099715262,10606.2,5818.4,7071.27
0.21532895641413463,5818.4,7071.27,8411.56
0.1895402098915752,7071.27,8411.56,14546.2
0.7293106153911999,8411.56,14546.2,7089.54
-0.5126191032709574,14546.2,7089.54,4764.48
-0.3279563977352551,7089.54,4764.48,3560.64
-0.25266975619584925,4764.48,3560.64,3823.64
0.07386312573020581,3560.64,3823.64,2280.96
-0.40345848458536887,3823.64,2280.96,8677.8
0.006026545075376007,3394.98,3415.44,2439.57
-0.285723069355632,3415.44,2439.57,4829.8
0.9797751243046929,2439.57,4829.8,4100.1
-0.15108286057393677,4829.8,4100.1,6563.06
0.6007072998219555,4100.1,6563.06,17915.08
1.729684019344635,6563.06,17915.08,4056.36
-0.7735784601575879,17915.08,4056.36,5759.42
0.41984932303838907,4056.36,5759.42,3451.0
-0.4008077202218279,5759.42,3451.0,5920.4
0.7155607070414371,3451.0,5920.4,6668.24
0.12631578947368424,5920.4,6668.24,4094.72
-0.38593691888714265,6668.24,4094.72,2938.5
-0.28236851359799936,4094.72,2938.5,6387.8
1.1738301854687767,2938.5,6387.8,9065.1
0.4191270860077022,6387.8,9065.1,11644.49
0.2845407110787525,9065.1,11644.49,5960.36
-0.48813902541030135,11644.49,5960.36,8470.14
0.4210785925682341,5960.36,8470.14,2952.0
-0.6514815575657545,8470.14,2952.0,2464.8
-0.165040650406504,2952.0,2464.8,14201.36
1.7280511097938482,3036.6,8284.0,2711.2
-0.67271849348141,8284.0,2711.2,8339.8
2.0760548834464445,2711.2,8339.8,6238.84
-0.25191971030480337,8339.8,6238.84,15899.33
1.5484433003571176,6238.84,15899.33,4029.0
-0.7465930954323232,15899.33,4029.0,4771.8
0.18436336559940436,4029.0,4771.8,6087.94
0.27581625382455244,4771.8,6087.94,4193.28
-0.3112152879299073,6087.94,4193.28,7552.28
0.8010435744810745,4193.28,7552.28,6434.4
-0.14801887641877687,7552.28,6434.4,12045.42
0.872034688549049,6434.4,12045.42,4157.04
-0.6548862555228461,12045.42,4157.04,4660.24
0.12104766853337948,4157.04,4660.24,15772.99
2.384587489056358,4660.24,15772.99,3877.06
-0.754196255751129,15772.99,3877.06,3867.08
-0.0025741154379865204,3877.06,3867.08,5951.44
0.5390010033410221,3867.08,5951.44,8648.64
0.45320124205234363,5951.44,8648.64,3447.78
-0.007864395401527176,5958.5,5911.64,7366.44
0.24609076330764376,5911.64,7366.44,4985.64
-0.323195464837832,7366.44,4985.64,5393.64
0.0818350302067538,4985.64,5393.64,4880.02
-0.09522697102513328,5393.64,4880.02,16224.02
2.3245806369646025,4880.02,16224.02,3142.36
-0.8063143413284747,16224.02,3142.36,4713.6
0.5000190939294035,3142.36,4713.6,7016.31
0.4885246945010183,4713.6,7016.31,4381.25
-0.3755620832032793,7016.31,4381.25,4283.01
-0.022422824536376555,4381.25,4283.01,4364.82
0.01910105276429415,4283.01,4364.82,4242.24
-0.028083632314734614,4364.82,4242.24,11376.24
1.6816587463226975,4242.24,11376.24,10327.76
-0.09216401904319876,11376.24,10327.76,2711.66
-0.737439677141994,10327.76,2711.66,5862.0
1.1617754438240784,2711.66,5862.0,4071.85
-0.30538212214261345,5862.0,4071.85,8236.75
-0.39753195168301975,6130.35,3693.34,6031.68
0.6331234059144297,3693.34,6031.68,3494.94
-0.4205693936017826,6031.68,3494.94,9278.74
1.6549068081283225,3494.94,9278.74,13915.45
0.49971332314516853,9278.74,13915.45,2254.8
-0.8379642771164426,13915.45,2254.8,4946.76
1.1938797232570515,2254.8,4946.76,2495.5
-0.4955283862568631,4946.76,2495.5,3167.38
0.269236625926668,2495.5,3167.38,2402.84
-0.24137931034482757,3167.38,2402.84,2454.54
0.021516205823109244,2402.84,2454.54,10221.189999999999
3.1641977722913452,2454.54,10221.189999999999,3100.32
-0.6966771970778354,10221.189999999999,3100.32,12918.2
3.166731176136657,3100.32,12918.2,3288.82
-0.7454118994906411,12918.2,3288.82,3987.2
0.21234971813598788,3288.82,3987.2,1809.5
-0.5461727528089887,3987.2,1809.5,1092.2
0.30049824246339835,4566.05,5938.14,8138.76
0.37059079105578513,5938.14,8138.76,9470.94
0.16368341123217792,8138.76,9470.94,7036.89
-0.2570019448967051,9470.94,7036.89,5559.03
-0.21001607244109266,7036.89,5559.03,22990.86
3.135768290511115,5559.03,22990.86,3114.4
-0.864537472717419,22990.86,3114.4,5045.22
0.6199653223734909,3114.4,5045.22,6952.12
0.37796171425626623,5045.22,6952.12,4157.73
-0.40194789503058065,6952.12,4157.73,7962.24
0.9150449884913163,4157.73,7962.24,3778.8
-0.5254099348926935,7962.24,3778.8,8253.0
1.1840266751349633,3778.8,8253.0,10547.2
0.2779837634799468,8253.0,10547.2,5689.219999999999
-0.46059428094660204,10547.2,5689.219999999999,7450.97
0.30966459374044264,5689.219999999999,7450.97,5941.5
-0.20258704571351116,7450.97,5941.5,3241.9
-0.45436337625178824,5941.5,3241.9,6109.29
0.8844782380702674,3241.9,6109.29,3387.78
-0.41394564263214967,3485.82,2042.88,1800.24
-0.11877349624060154,2042.88,1800.24,1340.64
-0.25529929342754293,1800.24,1340.64,3447.5
1.5715329991645777,1340.64,3447.5,5865.44
0.7013604060913704,3447.5,5865.44,3651.56
-0.3774448293734144,5865.44,3651.56,2591.96
-0.2901773488591177,3651.56,2591.96,2864.17
0.10502091081652495,2591.96,2864.17,1484.2
-0.48180450182775464,2864.17,1484.2,2254.25
0.5188316938418003,1484.2,2254.25,2681.35
0.18946434512587332,2254.25,2681.35,6030.65
1.2491095903183098,2681.35,6030.65,3988.6
-0.3386119240877849,6030.65,3988.6,9765.68
1.4483979341122197,3988.6,9765.68,2775.08
-0.7158334084262438,9765.68,2775.08,1627.92
-0.4133790737564322,2775.08,1627.92,2529.36
0.5537372843874392,1627.92,2529.36,3065.78
0.24004610271720056,4615.78,5723.78,2559.6
-0.5528130011985086,5723.78,2559.6,2140.11
-0.1638888888888888,2559.6,2140.11,3327.6
0.5548733476316636,2140.11,3327.6,6825.6
1.0512080778939779,3327.6,6825.6,14504.960000000001
1.1250820440693858,6825.6,14504.960000000001,3384.36
-0.7666756750794211,14504.960000000001,3384.36,4891.68
0.44537815126050423,3384.36,4891.68,4521.96
-0.07558139534883726,4891.68,4521.96,5069.66
0.1211200452900954,4521.96,5069.66,6541.2
0.2902640413755558,5069.66,6541.2,3012.27
-0.5394927536231884,6541.2,3012.27,5247.18
0.7419354838709679,3012.27,5247.18,2214.87
-0.5778932683841607,5247.18,2214.87,10958.880000000001
3.947866014709668,2214.87,10958.880000000001,7890.4800000000005
-0.27999211598265517,10958.880000000001,7890.4800000000005,7927.68
0.0047145420810901,7890.4800000000005,7927.68,1749.79
-0.7792809497860661,7927.68,1749.79,2130.56
0.21760897021928344,1749.79,2130.56,10643.94
-0.4258973369355461,3731.04,2142.0,2838.81
0.3253081232492997,2142.0,2838.81,3230.37
0.1379310344827586,2838.81,3230.37,7989.610000000001
1.4732801505709874,3230.37,7989.610000000001,12412.98
0.5536402903270621,7989.610000000001,12412.98,5195.85
-0.5814179995456369,12412.98,5195.85,4180.44
-0.19542711972054633,5195.85,4180.44,2684.43
-0.35785945976978495,4180.44,2684.43,1958.88
-0.27028084174293976,2684.43,1958.88,4910.57
1.5068253287592908,1958.88,4910.57,4468.4
-0.09004453658129302,4910.57,4468.4,5803.01
0.2986773789275805,4468.4,5803.01,2504.75
-0.5683705525236041,5803.01,2504.75,9645.74
2.850979139634694,2504.75,9645.74,4068.7
-0.5781868472507035,9645.74,4068.7,5182.0
0.27362548234079687,4068.7,5182.0,5243.79
0.011923967580084903,5182.0,5243.79,9048.16
0.725500067699126,5243.79,9048.16,3832.64
0.25425,3920.0,4916.66,3857.0
-0.21552436003303052,4916.66,3857.0,4181.44
0.08411718952553789,3857.0,4181.44,4641.0
0.10990472181832106,4181.44,4641.0,3570.12
-0.23074337427278607,4641.0,3570.12,8474.1
1.373617693522907,3570.12,8474.1,3966.78
-0.5318936524232661,8474.1,3966.78,5152.0
0.29878642122830096,3966.78,5152.0,3360.0
-0.34782608695652173,5152.0,3360.0,3451.0
0.027083333333333334,3360.0,3451.0,5453.0
0.5801217038539553,3451.0,5453.0,4164.12
-0.2363616357968091,5453.0,4164.12,2800.08
-0.32756981066828045,4164.12,2800.08,4687.94
0.674216450958544,2800.08,4687.94,8689.439999999999
0.8535732112612362,4687.94,8689.439999999999,5501.49
-0.3668763464619123,8689.439999999999,5501.49,3822.0
-0.30527911529422025,5501.49,3822.0,3911.49
0.02341444270015693,3822.0,3911.49,4704.0
0.20261076980894754,3911.49,4704.0,2467.9
-0.4753613945578231,4704.0,2467.9,10395.0
0.14286236236007652,4379.18,5004.8,3644.75
-0.2717491208439898,5004.8,3644.75,2702.04
-0.258648741340284,3644.75,2702.04,9682.66
2.5834628650945213,2702.04,9682.66,13226.82
0.3660316483280421,9682.66,13226.82,6182.4
-0.53258606377043,13226.82,6182.4,4186.73
-0.3227985895445135,6182.4,4186.73,4529.28
0.08181802982279732,4186.73,4529.28,5628.89
0.24277810159672192,4529.28,5628.89,3054.48
-0.4573566013903274,5628.89,3054.48,2526.51
-0.1728510253791152,3054.48,2526.51,11167.18
3.4200022956568543,2526.51,11167.18,6231.91
-0.4419441613728802,11167.18,6231.91,18691.56
1.9993308632505928,6231.91,18691.56,4196.8
-0.7754708542251155,18691.56,4196.8,2611.8
-0.3776686999618757,4196.8,2611.8,5895.05
1.257083237613906,2611.8,5895.05,3375.72
-0.42736363559257345,5895.05,3375.72,8374.69
1.4808603794153548,3375.72,8374.69,4464.24
-0.3160216375400089,4808.31,3288.78,3254.72
-0.010356423962685372,3288.78,3254.72,3184.94
-0.021439632287877222,3254.72,3184.94,5907.5
0.8548230107945518,3184.94,5907.5,4389.12
-0.25702581464240376,5907.5,4389.12,10326.29
1.3527016805191021,4389.12,10326.29,3735.72
-0.6382321240251824,10326.29,3735.72,2413.26
-0.3540040474125469,3735.72,2413.26,2953.75
0.22396675037086752,2413.26,2953.75,4684.8
0.5860516292848075,2953.75,4684.8,3248.7
-0.30654456967213123,4684.8,3248.7,5239.5
0.6127989657401423,3248.7,5239.5,4567.98
-0.12816490123103358,5239.5,4567.98,7378.6900000000005
0.6153069847065883,4567.98,7378.6900000000005,9603.5
0.301518291187189,7378.6900000000005,9603.5,2509.0
-0.738741083979799,9603.5,2509.0,9240.44
2.6829174970107617,2509.0,9240.44,2515.32
-0.7277921830562182,9240.44,2515.32,5548.9
1.2060413784329624,2515.32,5548.9,4873.05
0.14551451058986076,2055.74,2354.88,2309.58
-0.01923664900122307,2354.88,2309.58,2113.37
-0.08495484027398922,2309.58,2113.37,1746.6
-0.17354746211027886,2113.37,1746.6,2304.45
0.319391961525249,1746.6,2304.45,6319.5
1.7423029356245527,2304.45,6319.5,3053.28
-0.5168478518870163,6319.5,3053.28,1423.29
-0.5338488445213018,3053.28,1423.29,1504.12
0.05679095616494174,1423.29,1504.12,1164.4
-0.22585963885860158,1504.12,1164.4,1500.75
0.2888612160769494,1164.4,1500.75,1557.36
0.03772113943028479,1500.75,1557.36,1345.68
-0.1359223300970873,1557.36,1345.68,2900.49
1.1554084180488673,1345.68,2900.49,6029.860000000001
1.0789108047260985,2900.49,6029.860000000001,1593.02
-0.7358114450418417,6029.860000000001,1593.02,3156.16
0.9812431733437119,1593.02,3156.16,1320.75
-0.5815326219203082,3156.16,1320.75,4998.0
2.784213515048268,1320.75,4998.0,1293.75
-0.4342582844353479,5433.08,3073.72,4380.2
0.425048475462957,3073.72,4380.2,5848.68
0.33525409798639344,4380.2,5848.68,9578.369999999999
0.6376977369252547,5848.68,9578.369999999999,14659.24
0.5304524673822374,9578.369999999999,14659.24,4032.0
-0.7249516346004294,14659.24,4032.0,4492.36
0.11417658730158722,4032.0,4492.36,4161.38
-0.07367619692099467,4492.36,4161.38,2508.66
-0.3971567124367398,4161.38,2508.66,3374.88
0.34529190882782057,2508.66,3374.88,5196.6
0.5397880813540038,3374.88,5196.6,2604.52
-0.4988030635415464,5196.6,2604.52,2936.8
0.1275782101884417,2604.52,2936.8,2923.2
-0.004630890765459127,2936.8,2923.2,15187.92
4.195648604269294,2923.2,15187.92,2758.7
-0.8183622247154319,15187.92,2758.7,1449.76
-0.47447710878312244,2758.7,1449.76,7048.14
3.861590884008388,1449.76,7048.14,5202.94
0.3100200780391712,5279.4,6916.12,2781.66
-0.597800500858863,6916.12,2781.66,5248.0
0.8866432274253504,2781.66,5248.0,12295.16
1.342827743902439,5248.0,12295.16,19979.46
0.6249857667570002,12295.16,19979.46,5719.5
-0.7137310017387857,19979.46,5719.5,6954.08
0.21585453273887575,5719.5,6954.08,8160.3
0.17345500770770544,6954.08,8160.3,6567.96
-0.19513253189220986,8160.3,6567.96,6724.0
0.023757757355404106,6567.96,6724.0,5747.85
-0.14517400356930393,6724.0,5747.85,5676.84
-0.01235418460815787,5747.85,5676.84,7379.97
0.30001374003847214,5676.84,7379.97,12133.67
0.6441354097645383,7379.97,12133.67,3881.28
-0.6801231614177738,12133.67,3881.28,1611.4
-0.5848276857119301,3881.28,1611.4,5579.34
2.462417773364776,1611.4,5579.34,6433.82
0.15315073109005717,5579.34,6433.82,4352.16
0.1782178217821782,5151.0,6069.0,2856.0
-0.5294117647058824,6069.0,2856.0,5375.4
0.882142857142857,2856.0,5375.4,12486.5
1.3228969006957623,5375.4,12486.5,14205.2
0.1376446562287271,12486.5,14205.2,5890.5
-0.5853279080899952,14205.2,5890.5,5967.0
0.012987012987012988,5890.5,5967.0,3712.8
-0.37777777777777777,5967.0,3712.8,7597.3
1.0462454212454213,3712.8,7597.3,3668.6
-0.5171179234728127,7597.3,3668.6,5875.2
0.6014828544949027,3668.6,5875.2,8078.4
0.375,5875.2,8078.4,10907.76
0.35023767082590623,8078.4,10907.76,4703.81
-0.5687648059729954,10907.76,4703.81,5399.55
0.14790988581596615,4703.81,5399.55,14082.8
1.6081432711985257,5399.55,14082.8,5283.6
-0.005902606984751604,3130.82,3112.34,3806.88
0.22315685304304797,3112.34,3806.88,2142.14
-0.4372977346278318,3806.88,2142.14,7153.3
2.3393242271746946,2142.14,7153.3,6977.74
-0.024542518837459688,7153.3,6977.74,3846.15
-0.4487971750165526,6977.74,3846.15,1339.8
-0.6516516516516517,3846.15,1339.8,3039.96
1.2689655172413794,1339.8,3039.96,3400.32
0.1185410334346505,3039.96,3400.32,1930.39
-0.4322916666666667,3400.32,1930.39,2464.77
0.2768248903071399,1930.39,2464.77,6260.1
1.539831302717901,2464.77,6260.1,1832.6
-0.7072570725707257,6260.1,1832.6,9460.54
4.162359489250246,1832.6,9460.54,3686.54
-0.610324569210637,9460.54,3686.54,2100.56
-0.43020827117025723,3686.54,2100.56,3881.78
0.8479738736336978,2100.56,3881.78,4509.12
0.1616114256861542,3881.78,4509.12,3273.27
-0.07483249486768788,4432.7,4100.99,5274.72
0.28620650135698955,4100.99,5274.72,4232.0
-0.1976825310158644,5274.72,4232.0,13633.48
2.2215217391304347,4232.0,13633.48,15387.58
0.12866120755669136,13633.48,15387.58,6432.64
-0.5819589565090806,15387.58,6432.64,4840.87
-0.24745205700925288,6432.64,4840.87,3892.08
-0.1959957610925309,4840.87,3892.08,5526.32
0.41988859427349895,3892.08,5526.32,4459.62
-0.1930217576977084,5526.32,4459.62,6203.4
0.39101537799184677,4459.62,6203.4,7270.530000000001
0.17202340651900588,6203.4,7270.530000000001,3448.08
-0.5257457159244238,7270.530000000001,3448.08,7868.84
1.2820932228950606,3448.08,7868.84,1746.63
-0.7780320860508029,7868.84,1746.63,4207.84
1.4091192754046362,1746.63,4207.84,4352.76
0.03444047302178792,4207.84,4352.76,1463.7
-0.6637305985168032,4352.76,1463.7,7169.28
3.8980528796884606,1463.7,7169.28,4594.76
1.1345664445678325,3457.92,7381.16,7146.9
-0.03173755886608612,7381.16,7146.9,5938.53
-0.16907610292574402,7146.9,5938.53,7110.91
0.19741922664363068,5938.53,7110.91,5032.95
-0.2922213893861686,7110.91,5032.95,16176.869999999999
2.214192471612076,5032.95,16176.869999999999,7060.24
-0.5635595761108299,16176.869999999999,7060.24,8448.64
0.19665053879188238,7060.24,8448.64,7300.51
-0.13589524467843336,8448.64,7300.51,6549.2
-0.10291198834054065,7300.51,6549.2,5697.9
-0.12998534172112627,6549.2,5697.9,9169.0
0.6091893504624512,5697.9,9169.0,3238.63
-0.6467848184098592,9169.0,3238.63,4554.94
0.40644037756705753,3238.63,4554.94,9710.7
1.1319051403531115,4554.94,9710.7,14668.189999999999
0.5105182942527313,9710.7,14668.189999999999,9147.54
-0.3763688635066766,14668.189999999999,9147.54,2602.25
-0.7155246109883094,9147.54,2602.25,2200.0
-0.15457776923815927,2602.25,2200.0,12030.970000000001
-0.5256637168141592,3390.0,1608.0,2262.96
0.40731343283582094,1608.0,2262.96,1496.64
-0.3386361226004878,2262.96,1496.64,1879.74
0.25597338037203327,1496.64,1879.74,6310.82
2.357283454094715,1879.74,6310.82,1643.12
-0.7396344690547346,6310.82,1643.12,1322.16
-0.19533570280928955,1643.12,1322.16,1423.8
0.07687420584498084,1322.16,1423.8,2397.45
0.6838390223345975,1423.8,2397.45,1574.0
-0.34346910258816654,2397.45,1574.0,1729.0
0.09847522236340533,1574.0,1729.0,4090.34
1.3657258530942742,1729.0,4090.34,5477.9
0.33922852379019824,4090.34,5477.9,8884.8
0.6219354132057905,5477.9,8884.8,1331.1
-0.8501823338735818,8884.8,1331.1,3051.3
1.2923146270002257,1331.1,3051.3,2288.52
0.10385648132194951,3772.61,4164.42,6295.95
0.511843185845808,4164.42,6295.95,6287.66
-0.0013167194783948353,6295.95,6287.66,5412.54
-0.13918055365589105,6287.66,5412.54,5984.14
0.10560660983567796,5412.54,5984.14,15483.33
1.5873943457205208,5984.14,15483.33,5752.54
-0.6284688112957614,15483.33,5752.54,3765.32
-0.34545087908993244,5752.54,3765.32,2159.96
-0.4263542009709666,3765.32,2159.96,3379.94
0.5648160151113909,2159.96,3379.94,5093.5
0.5069794138357485,3379.94,5093.5,5773.44
0.13349170511436137,5093.5,5773.44,4528.86
-0.21556992018623214,5773.44,4528.86,8232.86
0.8178658646988428,4528.86,8232.86,7051.7
-0.14346897675898784,8232.86,7051.7,5951.879999999999
-0.15596522824283515,7051.7,5951.879999999999,3949.0
-0.3365121608634582,5951.879999999999,3949.0,3843.99
-0.026591542162572857,3949.0,3843.99,9275.66
0.020539397144368015,3782.0,3859.68,4431.84
0.14824026862330564,3859.68,4431.84,4950.33
0.11699203942380586,4431.84,4950.33,4299.7
-0.131431641930942,4950.33,4299.7,11347.71
1.6391864548689443,4299.7,11347.71,3206.32
-0.7174478374932035,11347.71,3206.32,3604.23
0.12410177399635715,3206.32,3604.23,7017.76
0.9470899470899471,3604.23,7017.76,6154.18
-0.12305635986411617,7017.76,6154.18,4750.8
-0.2280368789993143,6154.18,4750.8,3822.92
-0.19531026353456263,4750.8,3822.92,7170.16
0.8755715526351584,3822.92,7170.16,18728.85
1.6120546821828243,7170.16,18728.85,3630.22
-0.8061696260048001,18728.85,3630.22,4196.07
0.15587209590603324,3630.22,4196.07,4931.6
0.17529021203173462,4196.07,4931.6,3068.69
-0.3777496147294996,4931.6,3068.69,785.64
-0.7439819597287443,3068.69,785.64,4977.0
1.5968083497201635,1189.98,3090.15,2795.86
-0.09523485914923223,3090.15,2795.86,2851.54
0.019915160272688845,2795.86,2851.54,2701.92
-0.05246989346107713,2851.54,2701.92,2204.1
-0.1842467578610766,2701.92,2204.1,8659.57
2.9288462410961387,2204.1,8659.57,2585.93
-0.7013789368294269,8659.57,2585.93,2148.3
-0.16923505276631606,2585.93,2148.3,1667.4
-0.22385141739980452,2148.3,1667.4,1859.7
0.11532925512774377,1667.4,1859.7,1476.6
-0.20600096789804814,1859.7,1476.6,1732.0
0.17296491940945422,1476.6,1732.0,1674.17
-0.03338914549653575,1732.0,1674.17,1500.98
-0.10344827586206899,1674.17,1500.98,3990.2599999999998
1.6584364881610678,1500.98,3990.2599999999998,11063.77
1.772694009914141,3990.2599999999998,11063.77,2541.59
-0.7702781240029393,11063.77,2541.59,2130.92
-0.16157995585440613,2541.59,2130.92,1701.7
-0.2014247367334297,2130.92,1701.7,1694.0
-0.004524886877828081,1701.7,1694.0,3848.71
-0.3223840482093934,3073.26,2082.49,3394.23
0.6298901795446799,2082.49,3394.23,2559.6
-0.24589671295109644,3394.23,2559.6,1490.16
-0.4178152836380684,2559.6,1490.16,3844.0
